geneIDs	feature	id	fc	pval	qval	t_name	gene_name
MSTRG.248	transcript	2082	0.302572063940808	0.301640206494712	0.938036669534351	CHS.98.8	VWA1
MSTRG.248	transcript	2083	0.509617012135794	0.18416177960248	0.856357244438625	MSTRG.248.9	MSTRG.248
MSTRG.248	transcript	2089	1.3775658246124	0.636382696369353	0.97320033920444	MSTRG.248.15	MSTRG.248
MSTRG.248	transcript	2092	1.8765687484828	0.123482433241453	0.797856409029816	MSTRG.248.19	MSTRG.248
MSTRG.248	transcript	2101	0.495970174278637	0.100321353328373	0.778379101894712	CHS.103.7	ATAD3B
MSTRG.248	transcript	2110	1.35519090540381	0.456716556638836	0.972351778004099	MSTRG.248.37	MSTRG.248
MSTRG.250	transcript	2114	1.16216663851196	0.449429977352232	0.972351778004099	CHS.104.2	ATAD3A
MSTRG.250	transcript	2116	0.485746374232844	0.14343487147269	0.822250558470951	CHS.104.4	ATAD3A
MSTRG.250	transcript	2118	0.779776312814216	0.571167201023361	0.972351778004099	MSTRG.250.6	ATAD3A
MSTRG.250	transcript	2119	0.980792468496035	0.969127047534275	0.999083379576179	CHS.104.6	ATAD3A
MSTRG.252	transcript	2124	0.862381214495981	0.7223514027979	0.974061538900922	CHS.106.1	SSU72
MSTRG.252	transcript	2128	0.423979638474586	0.433003244481332	0.972351778004099	CHS.106.5	SSU72
MSTRG.252	transcript	2129	0.957334892826806	0.920120042051285	0.998238460688913	CHS.106.6	SSU72
MSTRG.252	transcript	2133	0.665045879968224	0.466352195191681	0.972351778004099	CHS.106.10	SSU72
MSTRG.252	transcript	2134	0.519264434352593	0.0271261009320616	0.747658782231523	CHS.106.11	SSU72
MSTRG.254	transcript	2137	0.742858198402287	0.547244845834455	0.972351778004099	CHS.109.1	C1orf233
MSTRG.255	transcript	2180	0.784930786053271	0.605192959836963	0.97320033920444	MSTRG.255.39	MIB2
MSTRG.255	transcript	2188	1.02825790051856	0.960350076467899	0.999083379576179	MSTRG.255.47	MIB2
MSTRG.255	transcript	2191	0.991640230291024	0.988308712701847	0.999083379576179	CHS.111.52	MIB2
MSTRG.256	transcript	2199	0.48499802636392	0.0654540629819925	0.758677110973861	CHS.114.1	CDK11B
MSTRG.259	transcript	2232	0.924340839845211	0.875370665336715	0.991695623813804	MSTRG.259.1	MSTRG.259
MSTRG.259	transcript	2233	0.530110053035004	0.618310449508742	0.97320033920444	MSTRG.259.3	MSTRG.259
MSTRG.260	transcript	2251	0.725460641031791	0.446608866206475	0.972351778004099	CHS.119.18	CDK11A
MSTRG.260	transcript	2252	0.647964390308432	0.255101561958378	0.916154051730484	MSTRG.260.17	CDK11A
MSTRG.263	transcript	2268	2.07407454865821	0.242266306499857	0.905127860303576	CHS.121.1	NADK
MSTRG.263	transcript	2269	1.11029098081704	0.868730351183746	0.991013227816478	CHS.121.2	NADK
MSTRG.263	transcript	2285	0.662362253425623	0.526648680934578	0.972351778004099	CHS.121.19	NADK
MSTRG.263	transcript	2291	1.95875534729604	0.323464527339614	0.945271188679595	CHS.121.24	NADK
MSTRG.263	transcript	2293	0.661406797729684	0.466352195191681	0.972351778004099	CHS.121.26	NADK
MSTRG.263	transcript	2299	1.59357000167268	0.357536373240777	0.95790138905196	MSTRG.263.31	NADK
MSTRG.264	transcript	2305	1.76625390645608	0.158145977325717	0.829455962083565	CHS.123.4	GNB1
MSTRG.264	transcript	2306	0.734981553979707	0.490722944971835	0.972351778004099	MSTRG.264.2	GNB1
MSTRG.264	transcript	2307	1.21729568268175	0.729221853072622	0.974677529643665	CHS.123.5	GNB1
MSTRG.264	transcript	2308	3.92377675113402	0.0803549787603267	0.758677110973861	CHS.123.6	GNB1
MSTRG.264	transcript	2309	0.580074029998189	0.565537656419314	0.972351778004099	CHS.123.7	GNB1
MSTRG.264	transcript	2311	0.679250247381713	0.678282945162186	0.974005845028823	CHS.123.12	GNB1
MSTRG.264	transcript	2313	1.06529052346242	0.966385969013317	0.999083379576179	CHS.123.15	GNB1
MSTRG.264	transcript	2316	0.859642828055894	0.884395335452732	0.992830803012962	CHS.123.18	GNB1
MSTRG.264	transcript	2317	0.995190001044294	0.995789404034116	0.999416574953224	CHS.123.19	GNB1
MSTRG.264	transcript	2318	2.13715182396203	0.129108822431875	0.804486212559132	CHS.123.20	GNB1
MSTRG.266	transcript	2340	0.705267703345209	0.492253191267414	0.972351778004099	CHS.127.5	TMEM52
MSTRG.270	transcript	2429	1.02962624589542	0.955346869744042	0.999083379576179	CHS.135.45	PRKCZ
MSTRG.273	transcript	2438	0.661744992380241	0.313177343041357	0.942136134466013	MSTRG.273.8	MSTRG.273
MSTRG.275	transcript	2486	1.48753206706597	0.366499135486398	0.961167632503872	CHS.142.16	SKI
MSTRG.275	transcript	2487	1.98168102137122	0.249478469798134	0.912735362431812	MSTRG.275.14	SKI
MSTRG.279	transcript	2526	1.95524853707469	0.133958520447708	0.808472181891509	CHS.148.2	RER1
MSTRG.279	transcript	2528	0.387704759524746	0.0739725229902123	0.758677110973861	CHS.148.4	RER1
MSTRG.279	transcript	2534	0.809819965512165	0.660990615796793	0.97320033920444	CHS.148.10	RER1
MSTRG.279	transcript	2536	0.560483852706969	0.132332582280309	0.807415929185066	CHS.148.12	RER1
MSTRG.279	transcript	2539	0.376010520473241	0.00628377142206138	0.628356103501978	CHS.148.15	RER1
MSTRG.279	transcript	2540	1.2512323080643	0.617649315478933	0.97320033920444	CHS.148.16	RER1
MSTRG.279	transcript	2544	1.15554830889061	0.838614911667375	0.987491608151884	CHS.148.19	RER1
MSTRG.279	transcript	2545	1.07019770552405	0.898724668073902	0.99449702012265	MSTRG.279.20	RER1
MSTRG.280	transcript	2552	0.794779925455928	0.685964753647807	0.974061538900922	CHS.149.1	PEX10
MSTRG.280	transcript	2553	2.85026534892756	0.14008743221405	0.818044176833178	MSTRG.280.2	PEX10
MSTRG.280	transcript	2554	0.589068220617996	0.463365766011624	0.972351778004099	MSTRG.280.3	PEX10
MSTRG.280	transcript	2561	0.820546665765951	0.704945016283633	0.974061538900922	CHS.149.7	PEX10
MSTRG.280	transcript	2562	0.767500083507195	0.475771814558779	0.972351778004099	CHS.149.8	PEX10
MSTRG.289	transcript	2760	1.30771022433039	0.483542931319996	0.972351778004099	CHS.187.8	ARHGEF16
MSTRG.289	transcript	2761	1.83662223718557	0.333271265489907	0.948531367689502	CHS.187.9	ARHGEF16
MSTRG.290	transcript	2769	1.61498498388517	0.396021115548153	0.970303180332009	CHS.189.2	MEGF6
MSTRG.295	transcript	2789	3.69260157688364	0.041937551917397	0.747658782231523	CHS.193.1	TPRG1L
MSTRG.295	transcript	2792	1.07666118355699	0.901629768526319	0.994703151156335	CHS.193.4	TPRG1L
MSTRG.295	transcript	2793	1.6524839114044	0.416860587540839	0.972351778004099	CHS.193.5	TPRG1L
MSTRG.295	transcript	2796	2.1354999984277	0.162305763380381	0.834929916517644	CHS.193.9	TPRG1L
MSTRG.295	transcript	2797	0.581791046236065	0.285446199119111	0.932328788594844	CHS.193.10	TPRG1L
MSTRG.295	transcript	2798	1.81539726201767	0.395245903404663	0.970204451079254	CHS.193.11	TPRG1L
MSTRG.301	transcript	2846	0.970273161372951	0.952499592434297	0.999083379576179	CHS.199.20	TP73-AS1
MSTRG.303	transcript	2868	0.108398565630893	0.00673600804357455	0.634651256713538	MSTRG.303.9	LRRC47
MSTRG.303	transcript	2869	5.10912475730545	0.0253981293899141	0.747658782231523	CHS.203.9	LRRC47
MSTRG.305	transcript	2874	0.810100498234065	0.622766414033071	0.97320033920444	CHS.206.3	CEP104
MSTRG.307	transcript	2918	0.528366606898187	0.211129506913682	0.881956900701272	CHS.208.5	C1orf174
MSTRG.307	transcript	2922	1.80191230710204	0.131764811342168	0.807041219779488	CHS.208.9	C1orf174
MSTRG.307	transcript	2923	0.686451289271823	0.449620657007688	0.972351778004099	CHS.208.10	C1orf174
MSTRG.307	transcript	2925	0.613811670769351	0.418369192763677	0.972351778004099	CHS.208.12	C1orf174
MSTRG.311	transcript	3056	0.69884361200535	0.51049316233641	0.972351778004099	CHS.237.26	KCNAB2
MSTRG.314	transcript	3072	0.51395401112556	0.142807020104231	0.821647683666293	CHS.240.1	RPL22
MSTRG.314	transcript	3074	1.7750350849249	0.206570828992037	0.879970038857202	CHS.240.3	RPL22
MSTRG.314	transcript	3077	2.3093015914039	0.15398599614471	0.826068277539483	CHS.240.6	RPL22
MSTRG.314	transcript	3081	2.39116138318233	0.286842839147363	0.933200424207383	CHS.240.10	RPL22
MSTRG.314	transcript	3082	0.380733044917458	0.0520122365983943	0.747658782231523	MSTRG.314.10	RPL22
MSTRG.314	transcript	3085	0.612516551615799	0.0905945105161167	0.768102127806045	CHS.240.13	RPL22
MSTRG.317	transcript	3111	1.48593360084387	0.523703473578491	0.972351778004099	CHS.244.3	ICMT
MSTRG.317	transcript	3112	1.05030917332152	0.914863117308908	0.997017397115311	CHS.244.4	ICMT
MSTRG.317	transcript	3113	0.846524421478422	0.718671722342648	0.974061538900922	CHS.244.5	ICMT
MSTRG.319	transcript	3123	2.32879128827582	0.0803502474568527	0.758677110973861	CHS.247.2	GPR153
MSTRG.320	transcript	3134	1.60439108382215	0.161173047745962	0.834320622544294	CHS.248.7	ACOT7
MSTRG.320	transcript	3135	3.92682451777808	0.133546264928578	0.808472181891509	CHS.248.8	ACOT7
MSTRG.320	transcript	3137	1.03274196958298	0.96690239155415	0.999083379576179	CHS.248.10	ACOT7
MSTRG.320	transcript	3139	0.635261414561583	0.638563389621016	0.97320033920444	CHS.248.12	ACOT7
MSTRG.322	transcript	3173	0.706878633099691	0.657565665091346	0.97320033920444	MSTRG.322.24	ESPN
MSTRG.322	transcript	3176	2.30072399506511	0.146868350068	0.826068277539483	CHS.251.24	ESPN
MSTRG.322	transcript	3177	1.95086465309978	0.415384771761366	0.972351778004099	MSTRG.322.28	ESPN
MSTRG.322	transcript	3181	0.684878369633342	0.550868563971448	0.972351778004099	MSTRG.322.31	ESPN
MSTRG.322	transcript	3183	0.583178412196851	0.23795514650616	0.900769932470411	MSTRG.322.35	ESPN
MSTRG.322	transcript	3184	0.96894436010175	0.954430228796026	0.999083379576179	MSTRG.322.34	ESPN
MSTRG.322	transcript	3187	0.404743493795218	0.253603292307497	0.915075010003792	CHS.251.33	ESPN
MSTRG.324	transcript	3198	0.825079262957967	0.62299303610297	0.97320033920444	CHS.253.10	TNFRSF25
MSTRG.327	transcript	3254	0.978954638690992	0.962609754833838	0.999083379576179	CHS.257.5	KLHL21
MSTRG.329	transcript	3266	0.97356711013686	0.898813837840443	0.99449702012265	CHS.260.1	PHF13
MSTRG.330	transcript	3286	0.440024488987278	0.0167530843180044	0.739103526734371	MSTRG.330.13	MSTRG.330
MSTRG.331	transcript	3289	0.518921430744373	0.299298067003422	0.936455596691776	CHS.262.3	DNAJC11
MSTRG.331	transcript	3291	1.42588452445724	0.593914916224688	0.97320033920444	CHS.262.5	DNAJC11
MSTRG.331	transcript	3292	0.831672154320694	0.812083146241618	0.983057814406271	CHS.262.6	DNAJC11
MSTRG.331	transcript	3293	1.12784409920028	0.706265126725133	0.974061538900922	CHS.262.7	DNAJC11
MSTRG.332	transcript	3307	0.680837301985748	0.495645414517887	0.972351778004099	CHS.266.1	CAMTA1
MSTRG.332	transcript	3308	0.722527583360123	0.503932557797068	0.972351778004099	CHS.266.2	CAMTA1
MSTRG.332	transcript	3309	0.516574373367774	0.0839454490448386	0.759675719616552	CHS.266.3	CAMTA1
MSTRG.332	transcript	3313	0.770432385034665	0.534640204738228	0.972351778004099	CHS.266.7	CAMTA1
MSTRG.332	transcript	3314	0.589774159530667	0.358710468036791	0.95790138905196	CHS.266.9	CAMTA1
MSTRG.332	transcript	3315	1.07766478808034	0.857811562304899	0.989205508495896	CHS.266.10	CAMTA1
MSTRG.332	transcript	3318	0.8224088949643	0.747478950175282	0.978010564295463	CHS.266.13	CAMTA1
MSTRG.332	transcript	3320	0.544916730483356	0.267979945825461	0.922693101314042	CHS.266.15	CAMTA1
MSTRG.332	transcript	3338	1.13048830566702	0.755757409224794	0.978912643026251	CHS.266.34	CAMTA1
MSTRG.341	transcript	3384	0.484060190411681	0.223296555652872	0.888131619629336	CHS.276.1	VAMP3
MSTRG.345	transcript	3451	0.961118947702428	0.925778379226992	0.998748841209643	CHS.284.2	PARK7
MSTRG.345	transcript	3452	0.607778097515141	0.0520338340277159	0.747658782231523	CHS.284.3	PARK7
MSTRG.345	transcript	3453	1.41417569313132	0.579575373727299	0.972497510154636	CHS.284.4	PARK7
MSTRG.345	transcript	3454	0.804565201822412	0.661244791557866	0.97320033920444	CHS.284.5	PARK7
MSTRG.345	transcript	3455	0.807210852136282	0.815894058053062	0.983749335248686	CHS.284.7	PARK7
MSTRG.345	transcript	3456	0.953814687592541	0.933996209670308	0.999083379576179	MSTRG.345.6	PARK7
MSTRG.345	transcript	3457	1.46973346846807	0.635683319418838	0.97320033920444	CHS.284.8	PARK7
MSTRG.345	transcript	3458	1.37623285167817	0.289081249886916	0.934620539850706	CHS.284.9	PARK7
MSTRG.345	transcript	3460	0.713288710504217	0.180594410046674	0.853602814707225	CHS.284.11	PARK7
MSTRG.345	transcript	3462	0.157563073248219	0.0491099205229801	0.747658782231523	MSTRG.345.13	PARK7
MSTRG.345	transcript	3466	0.521448156497967	0.00418044409574936	0.588094637567744	CHS.284.16	PARK7
MSTRG.346	transcript	3470	1.87053025818607	0.234599376396089	0.89798747854053	CHS.286.2	ERRFI1
MSTRG.346	transcript	3473	0.809707400330139	0.70713831214697	0.974061538900922	CHS.286.5	ERRFI1
MSTRG.346	transcript	3477	0.216351579048664	0.0497354563874512	0.747658782231523	CHS.286.10	ERRFI1
MSTRG.346	transcript	3478	1.06204581486157	0.915244004231313	0.997182849922657	CHS.286.9	ERRFI1
MSTRG.346	transcript	3482	1.08826565689599	0.850434128129385	0.988867225032131	CHS.286.14	ERRFI1
MSTRG.346	transcript	3483	1.27562265247563	0.793563699975385	0.980122936610123	MSTRG.346.15	ERRFI1
MSTRG.346	transcript	3484	9.65424234814302	0.00307318221937503	0.54671709962195	CHS.286.15	ERRFI1
MSTRG.351	transcript	3515	0.604000639663097	0.382717440426384	0.966978390808809	CHS.298.11	RERE
MSTRG.351	transcript	3517	1.85985211330912	0.151438853797896	0.826068277539483	MSTRG.351.3	RERE
MSTRG.351	transcript	3526	0.803901935317887	0.727062711491839	0.97417650184052	CHS.298.23	RERE
MSTRG.351	transcript	3528	2.84058732966819	0.071344753853156	0.758677110973861	CHS.298.25	RERE
MSTRG.354	transcript	3542	0.778502760129623	0.327783746923168	0.947528292363907	CHS.123308	RPL7P11
MSTRG.356	transcript	3544	0.755208582395209	0.586108336202546	0.97320033920444	CHS.303.1	ENO1
MSTRG.356	transcript	3545	1.63157943719317	0.551990279933951	0.972351778004099	CHS.303.2	ENO1
MSTRG.356	transcript	3546	0.955217072847312	0.956675081267115	0.999083379576179	CHS.303.3	ENO1
MSTRG.356	transcript	3547	1.67774449025115	0.606453351874884	0.97320033920444	CHS.303.4	ENO1
MSTRG.356	transcript	3548	0.817029963417681	0.642288653145502	0.97320033920444	CHS.303.5	ENO1
MSTRG.356	transcript	3549	1.39308229104193	0.386087746395689	0.968364556420876	CHS.303.6	ENO1
MSTRG.356	transcript	3551	0.752429397860294	0.477767622613005	0.972351778004099	CHS.303.9	ENO1
MSTRG.356	transcript	3552	0.698540939699516	0.533575009580113	0.972351778004099	CHS.303.10	ENO1
MSTRG.356	transcript	3553	0.110002536740425	0.130243265707291	0.805492440447117	CHS.303.11	ENO1
MSTRG.356	transcript	3554	0.69138052850263	0.460013774630523	0.972351778004099	CHS.303.12	ENO1
MSTRG.356	transcript	3556	1.53546034122631	0.595067434702034	0.97320033920444	CHS.303.14	ENO1
MSTRG.358	transcript	3559	0.968793455789137	0.881535072622061	0.992361499150247	CHS.123310	HMGN2P17
MSTRG.360	transcript	3593	0.596226380030368	0.508026537581848	0.972351778004099	CHS.310.23	SLC2A5
MSTRG.361	transcript	3597	1.16239688712117	0.543921232416647	0.972351778004099	MSTRG.361.1	MSTRG.361
MSTRG.365	transcript	3628	2.76102562591168	0.0183317563347611	0.740008280082809	CHS.316.11	H6PD
MSTRG.365	transcript	3630	2.8784763218173	0.0178596283624517	0.740008280082809	CHS.316.14	H6PD
MSTRG.365	transcript	3631	1.11624419733257	0.825375271404428	0.984510611096545	CHS.316.15	H6PD
MSTRG.365	transcript	3635	0.762652794309852	0.669822407227384	0.97320033920444	MSTRG.365.17	H6PD
MSTRG.367	transcript	3640	1.97370922582564	0.131633043050576	0.807041219779488	CHS.318.1	SPSB1
MSTRG.367	transcript	3648	0.55903644693672	0.181185266863617	0.853938468593063	CHS.318.11	SPSB1
MSTRG.370	transcript	3660	1.0246350352026	0.961493606435413	0.999083379576179	CHS.327.3	SLC25A33
MSTRG.370	transcript	3668	0.520314227079484	0.332765596066061	0.948531367689502	CHS.327.12	SLC25A33
MSTRG.377	transcript	3723	0.621950787262798	0.400731507919365	0.972351778004099	MSTRG.377.7	CLSTN1
MSTRG.377	transcript	3724	1.11152605044362	0.82417953253074	0.984482837384494	CHS.334.7	CLSTN1
MSTRG.378	transcript	3739	0.938043636854298	0.920764283837842	0.998238460688913	CHS.337.6	CTNNBIP1
MSTRG.378	transcript	3743	1.20082399541799	0.667436564211745	0.97320033920444	CHS.337.11	CTNNBIP1
MSTRG.380	transcript	3766	0.681665420203862	0.575225598321394	0.972497510154636	MSTRG.380.14	LZIC
MSTRG.380	transcript	3767	1.59352580589004	0.237275154103033	0.899974299375706	CHS.341.16	LZIC
MSTRG.383	transcript	3783	0.368766915974275	0.040142679265868	0.747658782231523	CHS.343.2	RBP7
MSTRG.383	transcript	3787	0.196166736191226	1.56600544338747e-05	0.0539739436117927	CHS.343.6	RBP7
MSTRG.383	transcript	3789	0.935895781990726	0.837530415004277	0.987491608151884	CHS.343.7	RBP7
MSTRG.384	transcript	3817	1.16576560574708	0.769995730708523	0.980122936610123	CHS.345.29	UBE4B
MSTRG.385	transcript	3821	0.980866129311629	0.964678441714899	0.999083379576179	CHS.349.3	KIF1B
MSTRG.389	transcript	3847	0.89325945214232	0.637909966723413	0.97320033920444	CHS.354.1	PGD
MSTRG.389	transcript	3848	1.3499240070624	0.701227500203434	0.974061538900922	CHS.354.2	PGD
MSTRG.389	transcript	3850	1.09039721999688	0.80552577489967	0.981948703329783	CHS.354.4	PGD
MSTRG.389	transcript	3851	0.714571578430789	0.466352195191682	0.972351778004099	CHS.354.5	PGD
MSTRG.389	transcript	3852	3.64400598597502	0.0502268270859041	0.747658782231523	CHS.354.6	PGD
MSTRG.389	transcript	3853	0.844100605909403	0.537111705103819	0.972351778004099	CHS.354.8	PGD
MSTRG.389	transcript	3857	1.90567332331689	0.170246983938718	0.844167844458198	CHS.354.13	PGD
MSTRG.389	transcript	3859	3.06023729690756	0.136825842904239	0.812545561572518	CHS.354.15	PGD
MSTRG.390	transcript	3882	0.954486361941466	0.845727283252133	0.988648600366152	MSTRG.390.17	MSTRG.390
MSTRG.391	transcript	3889	0.60147683627971	0.232490267768883	0.896599036971993	MSTRG.391.3	DFFA
MSTRG.391	transcript	3890	1.51616531500403	0.30219241021152	0.938036669534351	CHS.358.3	DFFA
MSTRG.392	transcript	3894	1.40621400535292	0.276201700527503	0.926869566082059	MSTRG.392.3	PEX14
MSTRG.392	transcript	3901	0.974100423662827	0.939831171477822	0.999083379576179	CHS.360.9	PEX14
MSTRG.392	transcript	3904	1.81119889165146	0.428485129475489	0.972351778004099	MSTRG.392.13	PEX14
MSTRG.392	transcript	3905	0.961035769115	0.924006832302333	0.99844750403621	CHS.360.14	PEX14
MSTRG.396	transcript	3945	0.783128310166019	0.65465189686539	0.97320033920444	CHS.370.2	TARDBP
MSTRG.396	transcript	3964	1.35728594959198	0.603680073137263	0.97320033920444	CHS.370.25	TARDBP
MSTRG.397	transcript	3968	0.785790587194169	0.787474165551322	0.980122936610123	CHS.371.1	MASP2
MSTRG.397	transcript	3972	2.75982121820983	0.421524004225334	0.972351778004099	MSTRG.397.4	MASP2
MSTRG.397	transcript	3973	0.144948149371978	0.0182261744010347	0.740008280082809	MSTRG.397.5	MASP2
MSTRG.397	transcript	3974	0.460035397109435	0.0299335269966445	0.747658782231523	CHS.371.4	MASP2
MSTRG.397	transcript	3975	0.719636860594919	0.205999847393953	0.879365602372494	CHS.371.5	MASP2
MSTRG.397	transcript	3978	1.01680566707401	0.987657912317351	0.999083379576179	CHS.371.8	MASP2
MSTRG.397	transcript	3979	0.117539124659664	0.154187042553995	0.826068277539483	CHS.371.10	MASP2
MSTRG.397	transcript	3980	0.338774557843533	0.0483706582596012	0.747658782231523	CHS.371.11	MASP2
MSTRG.397	transcript	3981	0.611815075803058	0.114295881612885	0.787506719237338	CHS.371.9	MASP2
MSTRG.398	transcript	3985	0.886972174437058	0.761388980706224	0.979381269206899	CHS.372.5	SRM
MSTRG.398	transcript	3986	0.710702675848608	0.581209316287582	0.972497510154636	CHS.372.6	SRM
MSTRG.398	transcript	3987	1.39778873844105	0.535287483149549	0.972351778004099	CHS.372.7	SRM
MSTRG.398	transcript	3989	0.743305655035128	0.696398550716793	0.974061538900922	CHS.372.9	SRM
MSTRG.398	transcript	3990	0.34782242939942	0.0578749564382148	0.754980346617817	CHS.372.11	SRM
MSTRG.398	transcript	3991	0.344767608978064	0.176748362907635	0.847931187971732	CHS.372.12	SRM
MSTRG.398	transcript	3992	0.926883116773395	0.918505445272258	0.997911558143934	CHS.372.13	SRM
MSTRG.398	transcript	3993	1.42690584026717	0.550185193083113	0.972351778004099	CHS.372.15	SRM
MSTRG.398	transcript	3995	0.424660882739205	0.130396284111677	0.805492440447117	CHS.372.17	SRM
